weather_id,city,wilayah,waktu,date_id,hour,kondisi_cuaca
jakarta_1970010100,jakarta,DKI Jakarta,1672531,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672534,19700101,0,Berawan
jakarta_1970010100,jakarta,DKI Jakarta,1672538,19700101,0,Berawan
jakarta_1970010100,jakarta,DKI Jakarta,1672542,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672545,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672549,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672552,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672556,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672560,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672563,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672567,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672570,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672574,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672578,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672581,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672585,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672588,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672592,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672596,19700101,0,Hujan
jakarta_1970010100,jakarta,DKI Jakarta,1672599,19700101,0,Hujan
