order_item_id,order_id,product_id,merchant_id,user_id,date_id,city,product_name,product_category,quantity,unit_price,item_subtotal,order_status,weather_id,kondisi_cuaca
ebb191ba-59e0-4a91-a543-a8274ad8617f,ea3c28a9-45f0-4be8-b737-61a201890051,ba16406e-42a3-4f52-a18f-96071a6cb70a,84a2a395-b9bc-4d48-b64c-dca133a7468c,76628b5c-a80b-42db-ac8e-0ffdd71b71f2,20230611,jakarta,Oasis,Burger & Sandwich,3,7000,21000,cancelled_by_driver,,Tidak Diketahui
4fdc65d1-e25d-4c8a-a50c-95876693b561,ea3c28a9-45f0-4be8-b737-61a201890051,971c8774-7caa-436b-96d1-9a3d58a04f33,84a2a395-b9bc-4d48-b64c-dca133a7468c,76628b5c-a80b-42db-ac8e-0ffdd71b71f2,20230611,jakarta,Teh Pucuk,Western,2,7000,14000,cancelled_by_driver,,Tidak Diketahui
f0808991-cc7e-4b78-8d39-f0919a0af19d,ea3c28a9-45f0-4be8-b737-61a201890051,779a2623-76fb-41c0-8d90-6d3add765a8c,84a2a395-b9bc-4d48-b64c-dca133a7468c,76628b5c-a80b-42db-ac8e-0ffdd71b71f2,20230611,jakarta,Paket Hello 1,Vegetarian,3,30000,90000,cancelled_by_driver,,Tidak Diketahui
e5fc3981-dee9-4fd6-b077-7bd811057ae2,ea3c28a9-45f0-4be8-b737-61a201890051,74bf016e-6074-4e8f-9e97-5a125c5f7ba8,84a2a395-b9bc-4d48-b64c-dca133a7468c,76628b5c-a80b-42db-ac8e-0ffdd71b71f2,20230611,jakarta,Sate Rembiga Pedes Mampuss 15 Tusuk,Padang,1,56500,56500,cancelled_by_driver,,Tidak Diketahui
af30230a-dab0-48ba-b7c7-5db20c4b11f5,5d0fe5ea-f044-4b9c-968f-6637b54ca965,bf3f56bd-eef5-449a-bd20-5221483d5ecb,9d00ce7d-b5e2-44bf-8ff5-ddd09bafa93f,6dcdebe2-6c0d-428c-90af-f0e5be3248bb,20240523,surabaya,Bakwan,Nasi & Lauk,3,37000,111000,delivered,,Tidak Diketahui
8c649d52-1c73-49a4-836b-1f6351ee9bd8,5d0fe5ea-f044-4b9c-968f-6637b54ca965,55ec132c-3a78-4884-ba24-bf336afc4360,9d00ce7d-b5e2-44bf-8ff5-ddd09bafa93f,6dcdebe2-6c0d-428c-90af-f0e5be3248bb,20240523,surabaya,Bihun Goreng,Nasi & Lauk,1,30000,30000,delivered,,Tidak Diketahui
58504811-bd31-4804-8560-d01cbea8ce36,5d0fe5ea-f044-4b9c-968f-6637b54ca965,1ca37e9e-ed42-4d81-8a2f-7b269c467469,9d00ce7d-b5e2-44bf-8ff5-ddd09bafa93f,6dcdebe2-6c0d-428c-90af-f0e5be3248bb,20240523,surabaya,Nasi Goreng Istimewa,Nasi & Lauk,3,49000,147000,delivered,,Tidak Diketahui
24b788a4-662b-442a-b6dd-0b07a61e42cb,e612829c-94ce-4812-90ec-4e3dec4791f1,36b0d8d6-5b11-4568-9ae9-0c5151388aa6,0615de17-eddf-45b7-9fc2-9e8ba966e201,8f798bf0-6971-4414-a14f-ded1bd4927f3,20231112,surabaya,Potato and Chicken with Honey Mustard,Minuman & Jus,3,31000,93000,cancelled_by_driver,,Tidak Diketahui
3341edd6-3057-43a8-a08f-4a4fc90fb683,e612829c-94ce-4812-90ec-4e3dec4791f1,3f7cbea3-c148-4ca5-ac54-29804b6a671a,0615de17-eddf-45b7-9fc2-9e8ba966e201,8f798bf0-6971-4414-a14f-ded1bd4927f3,20231112,surabaya,Fresh Oolong Peach Jelly Tea,Minuman & Jus,1,28900,28900,cancelled_by_driver,,Tidak Diketahui
1aa0620a-b37f-4a27-8a02-cd78d280683e,e612829c-94ce-4812-90ec-4e3dec4791f1,95e16eff-999c-4101-9e6c-148daa5e4831,0615de17-eddf-45b7-9fc2-9e8ba966e201,8f798bf0-6971-4414-a14f-ded1bd4927f3,20231112,surabaya,Penyejuk Hatea 1,Minuman & Jus,3,68800,206400,cancelled_by_driver,,Tidak Diketahui
2e4a5d85-dc4c-467a-91ce-685b54217162,e612829c-94ce-4812-90ec-4e3dec4791f1,4748f5bc-d3a3-43c4-b6ea-1e060c8a1533,0615de17-eddf-45b7-9fc2-9e8ba966e201,8f798bf0-6971-4414-a14f-ded1bd4927f3,20231112,surabaya,Paket Special 1,Minuman & Jus,3,98700,296100,cancelled_by_driver,,Tidak Diketahui
2eff5184-05a8-497c-8283-a9b76aae2ec5,7994ad86-af20-41f7-9585-d9b1ba7a36a9,b37b79f0-9090-4282-b852-7bf3922f2cc4,41ab6431-5207-4277-ad7e-adeab36e9540,93903544-170c-428a-9757-446bdf959d7d,20240706,surabaya,Jus Jambu (jus Dan Sop Buah Ratu),Nasi & Lauk,3,16000,48000,delivered,,Tidak Diketahui
0a0d54c3-5aec-4eda-a989-38ece6f00818,7994ad86-af20-41f7-9585-d9b1ba7a36a9,3a73a44f-0ff9-428a-9373-1e0b5138f642,41ab6431-5207-4277-ad7e-adeab36e9540,93903544-170c-428a-9757-446bdf959d7d,20240706,surabaya,Milk Tea,Nasi & Lauk,2,8000,16000,delivered,,Tidak Diketahui
6e80b2ea-88b1-45f3-b01a-9b4b7e63cad8,7994ad86-af20-41f7-9585-d9b1ba7a36a9,9080b21d-a129-4098-809b-002bc0332ff5,41ab6431-5207-4277-ad7e-adeab36e9540,93903544-170c-428a-9757-446bdf959d7d,20240706,surabaya,Roti Panggang,Nasi & Lauk,2,3000,6000,delivered,,Tidak Diketahui
d2f70575-700d-41f3-877d-d331d15ed8e3,7994ad86-af20-41f7-9585-d9b1ba7a36a9,6ef12ef5-1c20-421f-a357-433f21ea3f14,41ab6431-5207-4277-ad7e-adeab36e9540,93903544-170c-428a-9757-446bdf959d7d,20240706,surabaya,Milky Mango,Nasi & Lauk,1,8000,8000,delivered,,Tidak Diketahui
cc30ef56-7207-420f-add1-3f1daa56fb82,9f29f19e-a597-4193-97d4-add6a69c5d8f,28e2a42e-23f6-455b-8453-2b5c12584eed,b1e2c475-e9a8-4c19-a7b7-53ae6ba8501f,d33eaa2b-dd51-4274-bc2d-56744a549cc4,20230408,surabaya,Banana Bites Choco,Sarapan,1,30000,30000,cancelled_by_driver,,Tidak Diketahui
a1fa42ba-88a2-4c57-a3ac-90f7ae15d566,9f29f19e-a597-4193-97d4-add6a69c5d8f,e5351601-951e-466f-b5f3-a53b7637caaf,b1e2c475-e9a8-4c19-a7b7-53ae6ba8501f,d33eaa2b-dd51-4274-bc2d-56744a549cc4,20230408,surabaya,Buy 1 Banana Bites Free 1 Banana Roll,Pizza,1,60000,60000,cancelled_by_driver,,Tidak Diketahui
9eaa7c62-c8cd-419b-939f-19fe84861f32,9f29f19e-a597-4193-97d4-add6a69c5d8f,5b921ae7-f3a5-448d-9bf4-0ee34061ad26,b1e2c475-e9a8-4c19-a7b7-53ae6ba8501f,d33eaa2b-dd51-4274-bc2d-56744a549cc4,20230408,surabaya,2 Box Banana Rolls,Mie & Pasta,2,60000,120000,cancelled_by_driver,,Tidak Diketahui
f82a58e5-e93b-43bd-bc8e-9dbff0dbba0c,9f29f19e-a597-4193-97d4-add6a69c5d8f,2aa9ed07-a789-4a3b-a2c2-2f8e612455f4,b1e2c475-e9a8-4c19-a7b7-53ae6ba8501f,d33eaa2b-dd51-4274-bc2d-56744a549cc4,20230408,surabaya,Buy 1 Cheese Roll Free 1 Cheese Roll,Sushi & Japanese,3,60000,180000,cancelled_by_driver,,Tidak Diketahui
792a7317-7c57-41b6-b619-521c3fab8b47,c8fccde4-2b4e-4561-b2b5-854794fb9185,891b2ee2-d4bc-4759-8843-5e6e92be883b,0e9a581d-6d03-4aa2-b55f-9dcb1b018506,8f798bf0-6971-4414-a14f-ded1bd4927f3,20240126,surabaya,Es Jeruk Segar,Seafood,1,20000,20000,delivered,,Tidak Diketahui
