order_id,user_id,driver_id,merchant_id,city,status,payment_method,subtotal,delivery_fee,discount,total_amount,distance_km,order_time,delivered_time,delivery_lat,delivery_lon,delivery_area,pickup_lat,pickup_lon,pickup_area,day_of_week,is_weekend
ea3c28a9-45f0-4be8-b737-61a201890051,76628b5c-a80b-42db-ac8e-0ffdd71b71f2,b6dba268-5425-4e8f-b02e-b1a29d0e1f4d,84a2a395-b9bc-4d48-b64c-dca133a7468c,jakarta,cancelled_by_driver,OVO,181500,25000,0,206500,11.3,2023-06-11 17:56:33,,-6.271814,106.755852,Jakarta,-6.223095,106.845543,Jakarta,Sunday,1
5d0fe5ea-f044-4b9c-968f-6637b54ca965,6dcdebe2-6c0d-428c-90af-f0e5be3248bb,e386e974-04fe-4538-9b76-470a14d5344c,9d00ce7d-b5e2-44bf-8ff5-ddd09bafa93f,surabaya,delivered,OVO,288000,25000,0,313000,13.71,2024-05-23 13:58:24,2024-05-23 14:57:24,-7.283423,112.627761,Surabaya,-7.330249,112.742753,Surabaya,Thursday,0
e612829c-94ce-4812-90ec-4e3dec4791f1,8f798bf0-6971-4414-a14f-ded1bd4927f3,d3069fd1-f5c1-4cac-85c5-9ef5d878c6ee,0615de17-eddf-45b7-9fc2-9e8ba966e201,surabaya,cancelled_by_driver,Mandiri Virtual Account,624400,25000,0,649400,14.4,2023-11-12 20:12:01,,-7.167147,112.699335,Surabaya,-7.289993,112.740535,Surabaya,Sunday,1
7994ad86-af20-41f7-9585-d9b1ba7a36a9,93903544-170c-428a-9757-446bdf959d7d,de077e32-f744-452f-a72d-8d669b78e9f4,41ab6431-5207-4277-ad7e-adeab36e9540,surabaya,delivered,GoPay,78000,5000,2000,81000,1.2,2024-07-06 20:00:18,2024-07-06 20:26:18,-7.18768,112.730047,Surabaya,-7.187236,112.719135,Surabaya,Saturday,1
9f29f19e-a597-4193-97d4-add6a69c5d8f,d33eaa2b-dd51-4274-bc2d-56744a549cc4,cd40b42e-50d0-42ae-a8c9-e032e7dafc1c,b1e2c475-e9a8-4c19-a7b7-53ae6ba8501f,surabaya,cancelled_by_driver,GoPay,390000,25000,0,415000,11.09,2023-04-08 04:22:28,,-7.190149,112.665124,Surabaya,-7.170082,112.763609,Surabaya,Saturday,1
c8fccde4-2b4e-4561-b2b5-854794fb9185,8f798bf0-6971-4414-a14f-ded1bd4927f3,4fb4ab05-c453-42e8-ba3c-299f095cf2d2,0e9a581d-6d03-4aa2-b55f-9dcb1b018506,surabaya,delivered,GoPay,139000,23000,2000,160000,8.38,2024-01-26 12:49:09,2024-01-26 13:47:09,-7.167147,112.699335,Surabaya,-7.212928,112.638998,Surabaya,Friday,0
42d033a7-4e29-47e6-b79c-7a97b7886689,5980a385-c082-44ba-8aa9-fae226e00878,4af41517-13ed-422b-bf6c-8d62ce028600,17e58179-ae3f-454b-be8f-911fa55dce4c,medan,delivered,Cash,142500,19500,10000,152000,6.96,2023-08-04 11:04:10,2023-08-04 11:21:10,3.57033,98.628207,Medan,3.602699,98.681887,Medan,Friday,0
7b6c7d95-da87-4802-885a-1e68961c81bc,f0452074-fb8f-48b1-8a91-fccc7f49b1f8,a31b4726-db43-4236-ac05-79d20230edf2,cf2fc37b-4c50-434c-b12d-7db672a86de9,jakarta,delivered,OVO,1955000,7000,0,1962000,1.95,2024-11-02 20:13:21,2024-11-02 20:30:21,-6.185815,106.907779,Jakarta,-6.201597,106.915446,Jakarta,Saturday,1
57eb9ea1-f2bf-4d8b-9824-fd04220b8eed,ccf74308-bb8c-48de-ae47-b1992b633709,7eb35f2f-6c20-4c94-be58-f6b823c321a2,78ae4b8f-5904-41f7-a6da-1374b265291e,jakarta,delivered,GoPay,294000,25000,5000,314000,11.59,2023-12-22 22:37:35,2023-12-22 23:18:35,-6.260217,106.923829,Jakarta,-6.157687,106.942479,Jakarta,Friday,0
c8688c80-6b59-4592-b3ec-8a6678622d7a,5cf3ef9a-ac45-4d60-a556-0ece14866164,511a20e5-8aee-4e45-8058-1f50d5194286,282e1c1f-c045-4521-a8d0-48de3daf789a,surabaya,delivered,GoPay,24000,25000,0,49000,12.36,2024-05-23 16:23:23,2024-05-23 16:57:23,-7.277241,112.630412,Surabaya,-7.239681,112.735867,Surabaya,Thursday,0
258ff832-c6df-4860-91f9-139d03cf5b36,a052692d-b088-4c93-900a-d326730aad53,adf59965-564c-422a-8144-c185a509402e,a9b26cca-f326-4e03-b190-1b90459c7d8f,medan,delivered,Mandiri Virtual Account,488500,5000,0,493500,1.3,2023-02-10 19:29:43,2023-02-10 20:08:43,3.511659,98.697547,Medan,3.521596,98.691349,Medan,Friday,0
23583567-208a-4cc2-838b-9bf16d14d656,17c30abe-e7bd-447c-abdb-b045bb0eb36e,aa71fa88-9dcd-4157-968d-ae9e4e4b36ed,de39cf69-544c-47b7-a38c-df0bbb6a94dc,jakarta,delivered,Cash,57000,5500,5000,57500,1.33,2023-10-07 22:37:29,2023-10-07 23:12:29,-6.136115,106.836335,Jakarta,-6.125318,106.831202,Jakarta,Saturday,1
cecc02d4-6fd6-472c-b88d-a9215bd57e92,7f3ddcb9-db04-4988-b608-b0f30830b912,2df017c9-cf5e-4422-a336-3219589b5908,73e4fc74-668b-4c80-a49e-a676edaec622,medan,cancelled_by_driver,GoPay,89100,9000,0,98100,2.77,2024-06-05 12:46:05,,3.572985,98.727341,Medan,3.589778,98.708904,Medan,Wednesday,0
5f695a30-c332-45bf-83ce-c42e27e18582,f4ebc4ce-9fe1-446b-8e03-2570d20fa41e,8dcacbf3-38b1-4d54-9325-296a15f8d2b3,a129b604-3950-4652-9539-2547090ef570,medan,cancelled_by_driver,OVO,243500,7000,0,250500,2.04,2023-01-20 17:59:51,,3.653775,98.784562,Medan,3.641251,98.798047,Medan,Friday,0
047f4016-714f-4706-b7bd-d23fb956f443,bf7ed279-4eb4-48c5-9a84-3a7e160c6b8b,7bdb909b-77fe-440e-b99b-e220a347580d,f91cece0-8a73-492a-8b8f-9365470d9d78,surabaya,delivered,GoPay,193700,4500,2000,196200,1.08,2023-09-11 14:07:33,2023-09-11 14:32:33,-7.284042,112.751705,Surabaya,-7.291004,112.758511,Surabaya,Monday,0
a43183cc-2535-4e41-9274-8c7a0dcf87d4,49559ab6-9bc0-4417-a284-206ed037fb6d,1ad23a59-a750-403d-9d38-80503d6b4256,ffff235a-f5b5-439e-a317-c6d1ea35d8fa,medan,delivered,Mandiri Virtual Account,140000,19500,0,159500,7.05,2024-07-31 18:17:26,2024-07-31 18:39:26,3.654914,98.624913,Medan,3.654019,98.688477,Medan,Wednesday,0
8f0b992f-43b9-42df-a27c-bc1d4a8fa985,17a86d58-a965-4f52-a3df-0e975fc99f6e,cd343e24-daa6-4d1a-97a5-89694158b88b,d2c594cb-d75c-4aa6-a489-f6eaf7540557,jakarta,delivered,GoPay,211000,3500,0,214500,0.52,2024-02-13 15:32:37,2024-02-13 16:24:37,-6.15986,106.821883,Jakarta,-6.155842,106.824371,Jakarta,Tuesday,0
59c63fa0-faae-44d4-a205-c3abe0a0a90b,2262c668-95c9-43ae-adb0-0e61fb4e66d9,43a3bc53-3f0f-45b6-8834-b9baec5620e1,73e25528-a4e9-4e6e-94ab-2603edd11ca0,jakarta,delivered,GoPay,149500,7000,10000,146500,2.05,2024-05-10 17:28:40,2024-05-10 18:11:40,-6.120634,106.803653,Jakarta,-6.138377,106.798457,Jakarta,Friday,0
31b13724-90a8-4920-8117-d49398907f89,724dfbc2-5d3c-4956-a13f-3e881510d7cd,9b9c7e14-7d9c-4b16-b7c2-c7b090fbbf46,1be625e4-cb62-4cfb-9080-0ee2aa860ab8,jakarta,delivered,Cash,800800,25000,0,825800,10.5,2023-09-24 18:02:32,2023-09-24 18:59:32,-6.173815,106.74785,Jakarta,-6.153762,106.840685,Jakarta,Sunday,1
3b0bb3e7-67ed-401e-b3c6-3a87d653acf5,1a2cafd3-64ba-4953-8b7a-65bc9d7aafb2,c5fa9254-0a2a-4738-947c-22afaed92ecf,845a5966-afe0-41cc-8874-6ea8f0d2bcdb,jakarta,delivered,GoPay,332900,6500,5000,334400,1.74,2023-11-19 21:54:32,2023-11-19 22:41:32,-6.201523,106.779956,Jakarta,-6.213367,106.790282,Jakarta,Sunday,1
